PassengerId,Survived,Pclass,Sex,Age,SibSp,Parch,Fare,FamilySize,IsAlone,Embarked_Q,Embarked_S,Deck_B,Deck_C,Deck_D,Deck_E,Deck_F,Deck_G,Deck_T,Deck_U
311,1,1,1,24.0,0,0,83.1583,1,1,False,False,False,True,False,False,False,False,False,False
312,1,1,1,18.0,2,2,262.375,5,0,False,False,True,False,False,False,False,False,False,False
313,0,2,1,26.0,1,1,26.0,3,0,False,True,False,False,False,False,False,False,False,True
314,0,3,0,28.0,0,0,7.8958,1,1,False,True,False,False,False,False,False,False,False,True
315,0,2,0,43.0,1,1,26.25,3,0,False,True,False,False,False,False,False,False,False,True
316,1,3,1,26.0,0,0,7.8542,1,1,False,True,False,False,False,False,False,False,False,True
317,1,2,1,24.0,1,0,26.0,2,0,False,True,False,False,False,False,False,False,False,True
318,0,2,0,54.0,0,0,14.0,1,1,False,True,False,False,False,False,False,False,False,True
319,1,1,1,31.0,0,2,164.8667,3,0,False,True,False,True,False,False,False,False,False,False
320,1,1,1,40.0,1,1,134.5,3,0,False,False,False,False,False,True,False,False,False,False
321,0,3,0,22.0,0,0,7.25,1,1,False,True,False,False,False,False,False,False,False,True
322,0,3,0,27.0,0,0,7.8958,1,1,False,True,False,False,False,False,False,False,False,True
323,1,2,1,30.0,0,0,12.35,1,1,True,False,False,False,False,False,False,False,False,True
324,1,2,1,22.0,1,1,29.0,3,0,False,True,False,False,False,False,False,False,False,True
325,0,3,0,28.0,8,2,69.55,11,0,False,True,False,False,False,False,False,False,False,True
326,1,1,1,36.0,0,0,135.6333,1,1,False,False,False,True,False,False,False,False,False,False
327,0,3,0,61.0,0,0,6.2375,1,1,False,True,False,False,False,False,False,False,False,True
328,1,2,1,36.0,0,0,13.0,1,1,False,True,False,False,True,False,False,False,False,False
329,1,3,1,31.0,1,1,20.525,3,0,False,True,False,False,False,False,False,False,False,True
330,1,1,1,16.0,0,1,57.9792,2,0,False,False,True,False,False,False,False,False,False,False
331,1,3,1,28.0,2,0,23.25,3,0,True,False,False,False,False,False,False,False,False,True
332,0,1,0,45.5,0,0,28.5,1,1,False,True,False,True,False,False,False,False,False,False
333,0,1,0,38.0,0,1,153.4625,2,0,False,True,False,True,False,False,False,False,False,False
334,0,3,0,16.0,2,0,18.0,3,0,False,True,False,False,False,False,False,False,False,True
335,1,1,1,28.0,1,0,133.65,2,0,False,True,False,False,False,False,False,False,False,True
336,0,3,0,28.0,0,0,7.8958,1,1,False,True,False,False,False,False,False,False,False,True
337,0,1,0,29.0,1,0,66.6,2,0,False,True,False,True,False,False,False,False,False,False
338,1,1,1,41.0,0,0,134.5,1,1,False,False,False,False,False,True,False,False,False,False
339,1,3,0,45.0,0,0,8.05,1,1,False,True,False,False,False,False,False,False,False,True
340,0,1,0,45.0,0,0,35.5,1,1,False,True,False,False,False,False,False,False,True,False
341,1,2,0,2.0,1,1,26.0,3,0,False,True,False,False,False,False,True,False,False,False
342,1,1,1,24.0,3,2,263.0,6,0,False,True,False,True,False,False,False,False,False,False
343,0,2,0,28.0,0,0,13.0,1,1,False,True,False,False,False,False,False,False,False,True
344,0,2,0,25.0,0,0,13.0,1,1,False,True,False,False,False,False,False,False,False,True
345,0,2,0,36.0,0,0,13.0,1,1,False,True,False,False,False,False,False,False,False,True
346,1,2,1,24.0,0,0,13.0,1,1,False,True,False,False,False,False,True,False,False,False
347,1,2,1,40.0,0,0,13.0,1,1,False,True,False,False,False,False,False,False,False,True
348,1,3,1,28.0,1,0,16.1,2,0,False,True,False,False,False,False,False,False,False,True
349,1,3,0,3.0,1,1,15.9,3,0,False,True,False,False,False,False,False,False,False,True
350,0,3,0,42.0,0,0,8.6625,1,1,False,True,False,False,False,False,False,False,False,True
351,0,3,0,23.0,0,0,9.225,1,1,False,True,False,False,False,False,False,False,False,True
352,0,1,0,28.0,0,0,35.0,1,1,False,True,False,True,False,False,False,False,False,False
353,0,3,0,15.0,1,1,7.2292,3,0,False,False,False,False,False,False,False,False,False,True
354,0,3,0,25.0,1,0,17.8,2,0,False,True,False,False,False,False,False,False,False,True
355,0,3,0,28.0,0,0,7.225,1,1,False,False,False,False,False,False,False,False,False,True
356,0,3,0,28.0,0,0,9.5,1,1,False,True,False,False,False,False,False,False,False,True
357,1,1,1,22.0,0,1,55.0,2,0,False,True,False,False,False,True,False,False,False,False
358,0,2,1,38.0,0,0,13.0,1,1,False,True,False,False,False,False,False,False,False,True
359,1,3,1,28.0,0,0,7.8792,1,1,True,False,False,False,False,False,False,False,False,True
360,1,3,1,28.0,0,0,7.8792,1,1,True,False,False,False,False,False,False,False,False,True
361,0,3,0,40.0,1,4,27.9,6,0,False,True,False,False,False,False,False,False,False,True
362,0,2,0,29.0,1,0,27.7208,2,0,False,False,False,False,False,False,False,False,False,True
363,0,3,1,45.0,0,1,14.4542,2,0,False,False,False,False,False,False,False,False,False,True
364,0,3,0,35.0,0,0,7.05,1,1,False,True,False,False,False,False,False,False,False,True
365,0,3,0,28.0,1,0,15.5,2,0,True,False,False,False,False,False,False,False,False,True
366,0,3,0,30.0,0,0,7.25,1,1,False,True,False,False,False,False,False,False,False,True
367,1,1,1,60.0,1,0,75.25,2,0,False,False,False,False,True,False,False,False,False,False
368,1,3,1,28.0,0,0,7.2292,1,1,False,False,False,False,False,False,False,False,False,True
369,1,3,1,28.0,0,0,7.75,1,1,True,False,False,False,False,False,False,False,False,True
370,1,1,1,24.0,0,0,69.3,1,1,False,False,True,False,False,False,False,False,False,False
371,1,1,0,25.0,1,0,55.4417,2,0,False,False,False,False,False,True,False,False,False,False
372,0,3,0,18.0,1,0,6.4958,2,0,False,True,False,False,False,False,False,False,False,True
373,0,3,0,19.0,0,0,8.05,1,1,False,True,False,False,False,False,False,False,False,True
374,0,1,0,22.0,0,0,135.6333,1,1,False,False,False,False,False,False,False,False,False,True
375,0,3,1,3.0,3,1,21.075,5,0,False,True,False,False,False,False,False,False,False,True
376,1,1,1,28.0,1,0,82.1708,2,0,False,False,False,False,False,False,False,False,False,True
377,1,3,1,22.0,0,0,7.25,1,1,False,True,False,False,False,False,False,False,False,True
378,0,1,0,27.0,0,2,211.5,3,0,False,False,False,True,False,False,False,False,False,False
379,0,3,0,20.0,0,0,4.0125,1,1,False,False,False,False,False,False,False,False,False,True
380,0,3,0,19.0,0,0,7.775,1,1,False,True,False,False,False,False,False,False,False,True
381,1,1,1,42.0,0,0,227.525,1,1,False,False,False,False,False,False,False,False,False,True
382,1,3,1,1.0,0,2,15.7417,3,0,False,False,False,False,False,False,False,False,False,True
383,0,3,0,32.0,0,0,7.925,1,1,False,True,False,False,False,False,False,False,False,True
384,1,1,1,35.0,1,0,52.0,2,0,False,True,False,False,False,False,False,False,False,True
385,0,3,0,28.0,0,0,7.8958,1,1,False,True,False,False,False,False,False,False,False,True
386,0,2,0,18.0,0,0,73.5,1,1,False,True,False,False,False,False,False,False,False,True
387,0,3,0,1.0,5,2,46.9,8,0,False,True,False,False,False,False,False,False,False,True
388,1,2,1,36.0,0,0,13.0,1,1,False,True,False,False,False,False,False,False,False,True
389,0,3,0,28.0,0,0,7.7292,1,1,True,False,False,False,False,False,False,False,False,True
390,1,2,1,17.0,0,0,12.0,1,1,False,False,False,False,False,False,False,False,False,True
391,1,1,0,36.0,1,2,120.0,4,0,False,True,True,False,False,False,False,False,False,False
392,1,3,0,21.0,0,0,7.7958,1,1,False,True,False,False,False,False,False,False,False,True
393,0,3,0,28.0,2,0,7.925,3,0,False,True,False,False,False,False,False,False,False,True
394,1,1,1,23.0,1,0,113.275,2,0,False,False,False,False,True,False,False,False,False,False
395,1,3,1,24.0,0,2,16.7,3,0,False,True,False,False,False,False,False,True,False,False
396,0,3,0,22.0,0,0,7.7958,1,1,False,True,False,False,False,False,False,False,False,True
397,0,3,1,31.0,0,0,7.8542,1,1,False,True,False,False,False,False,False,False,False,True
398,0,2,0,46.0,0,0,26.0,1,1,False,True,False,False,False,False,False,False,False,True
399,0,2,0,23.0,0,0,10.5,1,1,False,True,False,False,False,False,False,False,False,True
400,1,2,1,28.0,0,0,12.65,1,1,False,True,False,False,False,False,False,False,False,True
401,1,3,0,39.0,0,0,7.925,1,1,False,True,False,False,False,False,False,False,False,True
402,0,3,0,26.0,0,0,8.05,1,1,False,True,False,False,False,False,False,False,False,True
403,0,3,1,21.0,1,0,9.825,2,0,False,True,False,False,False,False,False,False,False,True
404,0,3,0,28.0,1,0,15.85,2,0,False,True,False,False,False,False,False,False,False,True
405,0,3,1,20.0,0,0,8.6625,1,1,False,True,False,False,False,False,False,False,False,True
406,0,2,0,34.0,1,0,21.0,2,0,False,True,False,False,False,False,False,False,False,True
407,0,3,0,51.0,0,0,7.75,1,1,False,True,False,False,False,False,False,False,False,True
408,1,2,0,3.0,1,1,18.75,3,0,False,True,False,False,False,False,False,False,False,True
409,0,3,0,21.0,0,0,7.775,1,1,False,True,False,False,False,False,False,False,False,True
410,0,3,1,28.0,3,1,25.4667,5,0,False,True,False,False,False,False,False,False,False,True
411,0,3,0,28.0,0,0,7.8958,1,1,False,True,False,False,False,False,False,False,False,True
412,0,3,0,28.0,0,0,6.8583,1,1,True,False,False,False,False,False,False,False,False,True
413,1,1,1,33.0,1,0,90.0,2,0,True,False,False,True,False,False,False,False,False,False
414,0,2,0,28.0,0,0,0.0,1,1,False,True,False,False,False,False,False,False,False,True
415,1,3,0,44.0,0,0,7.925,1,1,False,True,False,False,False,False,False,False,False,True
416,0,3,1,28.0,0,0,8.05,1,1,False,True,False,False,False,False,False,False,False,True
417,1,2,1,34.0,1,1,32.5,3,0,False,True,False,False,False,False,False,False,False,True
418,1,2,1,18.0,0,2,13.0,3,0,False,True,False,False,False,False,False,False,False,True
419,0,2,0,30.0,0,0,13.0,1,1,False,True,False,False,False,False,False,False,False,True
420,0,3,1,10.0,0,2,24.15,3,0,False,True,False,False,False,False,False,False,False,True
421,0,3,0,28.0,0,0,7.8958,1,1,False,False,False,False,False,False,False,False,False,True
422,0,3,0,21.0,0,0,7.7333,1,1,True,False,False,False,False,False,False,False,False,True
423,0,3,0,29.0,0,0,7.875,1,1,False,True,False,False,False,False,False,False,False,True
424,0,3,1,28.0,1,1,14.4,3,0,False,True,False,False,False,False,False,False,False,True
425,0,3,0,18.0,1,1,20.2125,3,0,False,True,False,False,False,False,False,False,False,True
426,0,3,0,28.0,0,0,7.25,1,1,False,True,False,False,False,False,False,False,False,True
427,1,2,1,28.0,1,0,26.0,2,0,False,True,False,False,False,False,False,False,False,True
428,1,2,1,19.0,0,0,26.0,1,1,False,True,False,False,False,False,False,False,False,True
429,0,3,0,28.0,0,0,7.75,1,1,True,False,False,False,False,False,False,False,False,True
430,1,3,0,32.0,0,0,8.05,1,1,False,True,False,False,False,True,False,False,False,False
431,1,1,0,28.0,0,0,26.55,1,1,False,True,False,True,False,False,False,False,False,False
432,1,3,1,28.0,1,0,16.1,2,0,False,True,False,False,False,False,False,False,False,True
433,1,2,1,42.0,1,0,26.0,2,0,False,True,False,False,False,False,False,False,False,True
434,0,3,0,17.0,0,0,7.125,1,1,False,True,False,False,False,False,False,False,False,True
435,0,1,0,50.0,1,0,55.9,2,0,False,True,False,False,False,True,False,False,False,False
436,1,1,1,14.0,1,2,120.0,4,0,False,True,True,False,False,False,False,False,False,False
437,0,3,1,21.0,2,2,34.375,5,0,False,True,False,False,False,False,False,False,False,True
438,1,2,1,24.0,2,3,18.75,6,0,False,True,False,False,False,False,False,False,False,True
439,0,1,0,64.0,1,4,263.0,6,0,False,True,False,True,False,False,False,False,False,False
440,0,2,0,31.0,0,0,10.5,1,1,False,True,False,False,False,False,False,False,False,True
441,1,2,1,45.0,1,1,26.25,3,0,False,True,False,False,False,False,False,False,False,True
442,0,3,0,20.0,0,0,9.5,1,1,False,True,False,False,False,False,False,False,False,True
443,0,3,0,25.0,1,0,7.775,2,0,False,True,False,False,False,False,False,False,False,True
444,1,2,1,28.0,0,0,13.0,1,1,False,True,False,False,False,False,False,False,False,True
445,1,3,0,28.0,0,0,8.1125,1,1,False,True,False,False,False,False,False,False,False,True
446,1,1,0,4.0,0,2,81.8583,3,0,False,True,False,False,False,False,False,False,False,False
447,1,2,1,13.0,0,1,19.5,2,0,False,True,False,False,False,False,False,False,False,True
448,1,1,0,34.0,0,0,26.55,1,1,False,True,False,False,False,False,False,False,False,True
449,1,3,1,5.0,2,1,19.2583,4,0,False,False,False,False,False,False,False,False,False,True
450,1,1,0,52.0,0,0,30.5,1,1,False,True,False,True,False,False,False,False,False,False
451,0,2,0,36.0,1,2,27.75,4,0,False,True,False,False,False,False,False,False,False,True
452,0,3,0,28.0,1,0,19.9667,2,0,False,True,False,False,False,False,False,False,False,True
453,0,1,0,30.0,0,0,27.75,1,1,False,False,False,True,False,False,False,False,False,False
454,1,1,0,49.0,1,0,89.1042,2,0,False,False,False,True,False,False,False,False,False,False
455,0,3,0,28.0,0,0,8.05,1,1,False,True,False,False,False,False,False,False,False,True
456,1,3,0,29.0,0,0,7.8958,1,1,False,False,False,False,False,False,False,False,False,True
457,0,1,0,65.0,0,0,26.55,1,1,False,True,False,False,False,True,False,False,False,False
458,1,1,1,28.0,1,0,51.8625,2,0,False,True,False,False,True,False,False,False,False,False
459,1,2,1,50.0,0,0,10.5,1,1,False,True,False,False,False,False,False,False,False,True
460,0,3,0,28.0,0,0,7.75,1,1,True,False,False,False,False,False,False,False,False,True
461,1,1,0,48.0,0,0,26.55,1,1,False,True,False,False,False,True,False,False,False,False
462,0,3,0,34.0,0,0,8.05,1,1,False,True,False,False,False,False,False,False,False,True
463,0,1,0,47.0,0,0,38.5,1,1,False,True,False,False,False,True,False,False,False,False
464,0,2,0,48.0,0,0,13.0,1,1,False,True,False,False,False,False,False,False,False,True
465,0,3,0,28.0,0,0,8.05,1,1,False,True,False,False,False,False,False,False,False,True
466,0,3,0,38.0,0,0,7.05,1,1,False,True,False,False,False,False,False,False,False,True
467,0,2,0,28.0,0,0,0.0,1,1,False,True,False,False,False,False,False,False,False,True
468,0,1,0,56.0,0,0,26.55,1,1,False,True,False,False,False,False,False,False,False,True
469,0,3,0,28.0,0,0,7.725,1,1,True,False,False,False,False,False,False,False,False,True
470,1,3,1,0.75,2,1,19.2583,4,0,False,False,False,False,False,False,False,False,False,True
471,0,3,0,28.0,0,0,7.25,1,1,False,True,False,False,False,False,False,False,False,True
472,0,3,0,38.0,0,0,8.6625,1,1,False,True,False,False,False,False,False,False,False,True
473,1,2,1,33.0,1,2,27.75,4,0,False,True,False,False,False,False,False,False,False,True
474,1,2,1,23.0,0,0,13.7917,1,1,False,False,False,False,True,False,False,False,False,False
475,0,3,1,22.0,0,0,9.8375,1,1,False,True,False,False,False,False,False,False,False,True
476,0,1,0,28.0,0,0,52.0,1,1,False,True,False,False,False,False,False,False,False,False
477,0,2,0,34.0,1,0,21.0,2,0,False,True,False,False,False,False,False,False,False,True
478,0,3,0,29.0,1,0,7.0458,2,0,False,True,False,False,False,False,False,False,False,True
479,0,3,0,22.0,0,0,7.5208,1,1,False,True,False,False,False,False,False,False,False,True
480,1,3,1,2.0,0,1,12.2875,2,0,False,True,False,False,False,False,False,False,False,True
481,0,3,0,9.0,5,2,46.9,8,0,False,True,False,False,False,False,False,False,False,True
482,0,2,0,28.0,0,0,0.0,1,1,False,True,False,False,False,False,False,False,False,True
483,0,3,0,50.0,0,0,8.05,1,1,False,True,False,False,False,False,False,False,False,True
484,1,3,1,63.0,0,0,9.5875,1,1,False,True,False,False,False,False,False,False,False,True
485,1,1,0,25.0,1,0,91.0792,2,0,False,False,True,False,False,False,False,False,False,False
486,0,3,1,28.0,3,1,25.4667,5,0,False,True,False,False,False,False,False,False,False,True
487,1,1,1,35.0,1,0,90.0,2,0,False,True,False,True,False,False,False,False,False,False
488,0,1,0,58.0,0,0,29.7,1,1,False,False,True,False,False,False,False,False,False,False
489,0,3,0,30.0,0,0,8.05,1,1,False,True,False,False,False,False,False,False,False,True
490,1,3,0,9.0,1,1,15.9,3,0,False,True,False,False,False,False,False,False,False,True
491,0,3,0,28.0,1,0,19.9667,2,0,False,True,False,False,False,False,False,False,False,True
492,0,3,0,21.0,0,0,7.25,1,1,False,True,False,False,False,False,False,False,False,True
493,0,1,0,55.0,0,0,30.5,1,1,False,True,False,True,False,False,False,False,False,False
494,0,1,0,71.0,0,0,49.5042,1,1,False,False,False,False,False,False,False,False,False,True
495,0,3,0,21.0,0,0,8.05,1,1,False,True,False,False,False,False,False,False,False,True
496,0,3,0,28.0,0,0,14.4583,1,1,False,False,False,False,False,False,False,False,False,True
497,1,1,1,54.0,1,0,78.2667,2,0,False,False,False,False,True,False,False,False,False,False
498,0,3,0,28.0,0,0,15.1,1,1,False,True,False,False,False,False,False,False,False,True
499,0,1,1,25.0,1,2,151.55,4,0,False,True,False,True,False,False,False,False,False,False
500,0,3,0,24.0,0,0,7.7958,1,1,False,True,False,False,False,False,False,False,False,True
501,0,3,0,17.0,0,0,8.6625,1,1,False,True,False,False,False,False,False,False,False,True
502,0,3,1,21.0,0,0,7.75,1,1,True,False,False,False,False,False,False,False,False,True
503,0,3,1,28.0,0,0,7.6292,1,1,True,False,False,False,False,False,False,False,False,True
504,0,3,1,37.0,0,0,9.5875,1,1,False,True,False,False,False,False,False,False,False,True
505,1,1,1,16.0,0,0,86.5,1,1,False,True,True,False,False,False,False,False,False,False
506,0,1,0,18.0,1,0,108.9,2,0,False,False,False,True,False,False,False,False,False,False
507,1,2,1,33.0,0,2,26.0,3,0,False,True,False,False,False,False,False,False,False,True
508,1,1,0,28.0,0,0,26.55,1,1,False,True,False,False,False,False,False,False,False,True
509,0,3,0,28.0,0,0,22.525,1,1,False,True,False,False,False,False,False,False,False,True
510,1,3,0,26.0,0,0,56.4958,1,1,False,True,False,False,False,False,False,False,False,True
511,1,3,0,29.0,0,0,7.75,1,1,True,False,False,False,False,False,False,False,False,True
512,0,3,0,28.0,0,0,8.05,1,1,False,True,False,False,False,False,False,False,False,True
513,1,1,0,36.0,0,0,26.2875,1,1,False,True,False,False,False,True,False,False,False,False
514,1,1,1,54.0,1,0,59.4,2,0,False,False,False,False,False,False,False,False,False,True
515,0,3,0,24.0,0,0,7.4958,1,1,False,True,False,False,False,False,False,False,False,True
516,0,1,0,47.0,0,0,34.0208,1,1,False,True,False,False,True,False,False,False,False,False
517,1,2,1,34.0,0,0,10.5,1,1,False,True,False,False,False,False,True,False,False,False
518,0,3,0,28.0,0,0,24.15,1,1,True,False,False,False,False,False,False,False,False,True
519,1,2,1,36.0,1,0,26.0,2,0,False,True,False,False,False,False,False,False,False,True
520,0,3,0,32.0,0,0,7.8958,1,1,False,True,False,False,False,False,False,False,False,True
521,1,1,1,30.0,0,0,93.5,1,1,False,True,True,False,False,False,False,False,False,False
522,0,3,0,22.0,0,0,7.8958,1,1,False,True,False,False,False,False,False,False,False,True
523,0,3,0,28.0,0,0,7.225,1,1,False,False,False,False,False,False,False,False,False,True
524,1,1,1,44.0,0,1,57.9792,2,0,False,False,True,False,False,False,False,False,False,False
525,0,3,0,28.0,0,0,7.2292,1,1,False,False,False,False,False,False,False,False,False,True
526,0,3,0,40.5,0,0,7.75,1,1,True,False,False,False,False,False,False,False,False,True
527,1,2,1,50.0,0,0,10.5,1,1,False,True,False,False,False,False,False,False,False,True
528,0,1,0,28.0,0,0,221.7792,1,1,False,True,False,True,False,False,False,False,False,False
529,0,3,0,39.0,0,0,7.925,1,1,False,True,False,False,False,False,False,False,False,True
530,0,2,0,23.0,2,1,11.5,4,0,False,True,False,False,False,False,False,False,False,True
531,1,2,1,2.0,1,1,26.0,3,0,False,True,False,False,False,False,False,False,False,True
532,0,3,0,28.0,0,0,7.2292,1,1,False,False,False,False,False,False,False,False,False,True
533,0,3,0,17.0,1,1,7.2292,3,0,False,False,False,False,False,False,False,False,False,True
534,1,3,1,28.0,0,2,22.3583,3,0,False,False,False,False,False,False,False,False,False,True
535,0,3,1,30.0,0,0,8.6625,1,1,False,True,False,False,False,False,False,False,False,True
536,1,2,1,7.0,0,2,26.25,3,0,False,True,False,False,False,False,False,False,False,True
537,0,1,0,45.0,0,0,26.55,1,1,False,True,True,False,False,False,False,False,False,False
538,1,1,1,30.0,0,0,106.425,1,1,False,False,False,False,False,False,False,False,False,True
539,0,3,0,28.0,0,0,14.5,1,1,False,True,False,False,False,False,False,False,False,True
540,1,1,1,22.0,0,2,49.5,3,0,False,False,True,False,False,False,False,False,False,False
541,1,1,1,36.0,0,2,71.0,3,0,False,True,True,False,False,False,False,False,False,False
542,0,3,1,9.0,4,2,31.275,7,0,False,True,False,False,False,False,False,False,False,True
543,0,3,1,11.0,4,2,31.275,7,0,False,True,False,False,False,False,False,False,False,True
544,1,2,0,32.0,1,0,26.0,2,0,False,True,False,False,False,False,False,False,False,True
545,0,1,0,50.0,1,0,106.425,2,0,False,False,False,True,False,False,False,False,False,False
546,0,1,0,64.0,0,0,26.0,1,1,False,True,False,False,False,False,False,False,False,True
547,1,2,1,19.0,1,0,26.0,2,0,False,True,False,False,False,False,False,False,False,True
548,1,2,0,28.0,0,0,13.8625,1,1,False,False,False,False,False,False,False,False,False,True
549,0,3,0,33.0,1,1,20.525,3,0,False,True,False,False,False,False,False,False,False,True
550,1,2,0,8.0,1,1,36.75,3,0,False,True,False,False,False,False,False,False,False,True
551,1,1,0,17.0,0,2,110.8833,3,0,False,False,False,True,False,False,False,False,False,False
552,0,2,0,27.0,0,0,26.0,1,1,False,True,False,False,False,False,False,False,False,True
553,0,3,0,28.0,0,0,7.8292,1,1,True,False,False,False,False,False,False,False,False,True
554,1,3,0,22.0,0,0,7.225,1,1,False,False,False,False,False,False,False,False,False,True
555,1,3,1,22.0,0,0,7.775,1,1,False,True,False,False,False,False,False,False,False,True
556,0,1,0,62.0,0,0,26.55,1,1,False,True,False,False,False,False,False,False,False,True
557,1,1,1,48.0,1,0,39.6,2,0,False,False,False,False,False,False,False,False,False,False
558,0,1,0,28.0,0,0,227.525,1,1,False,False,False,False,False,False,False,False,False,True
559,1,1,1,39.0,1,1,79.65,3,0,False,True,False,False,False,True,False,False,False,False
560,1,3,1,36.0,1,0,17.4,2,0,False,True,False,False,False,False,False,False,False,True
561,0,3,0,28.0,0,0,7.75,1,1,True,False,False,False,False,False,False,False,False,True
562,0,3,0,40.0,0,0,7.8958,1,1,False,True,False,False,False,False,False,False,False,True
563,0,2,0,28.0,0,0,13.5,1,1,False,True,False,False,False,False,False,False,False,True
564,0,3,0,28.0,0,0,8.05,1,1,False,True,False,False,False,False,False,False,False,True
565,0,3,1,28.0,0,0,8.05,1,1,False,True,False,False,False,False,False,False,False,True
566,0,3,0,24.0,2,0,24.15,3,0,False,True,False,False,False,False,False,False,False,True
567,0,3,0,19.0,0,0,7.8958,1,1,False,True,False,False,False,False,False,False,False,True
568,0,3,1,29.0,0,4,21.075,5,0,False,True,False,False,False,False,False,False,False,True
569,0,3,0,28.0,0,0,7.2292,1,1,False,False,False,False,False,False,False,False,False,True
570,1,3,0,32.0,0,0,7.8542,1,1,False,True,False,False,False,False,False,False,False,True
571,1,2,0,62.0,0,0,10.5,1,1,False,True,False,False,False,False,False,False,False,True
572,1,1,1,53.0,2,0,51.4792,3,0,False,True,False,True,False,False,False,False,False,False
573,1,1,0,36.0,0,0,26.3875,1,1,False,True,False,False,False,True,False,False,False,False
574,1,3,1,28.0,0,0,7.75,1,1,True,False,False,False,False,False,False,False,False,True
575,0,3,0,16.0,0,0,8.05,1,1,False,True,False,False,False,False,False,False,False,True
576,0,3,0,19.0,0,0,14.5,1,1,False,True,False,False,False,False,False,False,False,True
577,1,2,1,34.0,0,0,13.0,1,1,False,True,False,False,False,False,False,False,False,True
578,1,1,1,39.0,1,0,55.9,2,0,False,True,False,False,False,True,False,False,False,False
579,0,3,1,28.0,1,0,14.4583,2,0,False,False,False,False,False,False,False,False,False,True
580,1,3,0,32.0,0,0,7.925,1,1,False,True,False,False,False,False,False,False,False,True
581,1,2,1,25.0,1,1,30.0,3,0,False,True,False,False,False,False,False,False,False,True
582,1,1,1,39.0,1,1,110.8833,3,0,False,False,False,True,False,False,False,False,False,False
583,0,2,0,54.0,0,0,26.0,1,1,False,True,False,False,False,False,False,False,False,True
584,0,1,0,36.0,0,0,40.125,1,1,False,False,False,False,False,False,False,False,False,False
585,0,3,0,28.0,0,0,8.7125,1,1,False,False,False,False,False,False,False,False,False,True
586,1,1,1,18.0,0,2,79.65,3,0,False,True,False,False,False,True,False,False,False,False
587,0,2,0,47.0,0,0,15.0,1,1,False,True,False,False,False,False,False,False,False,True
588,1,1,0,60.0,1,1,79.2,3,0,False,False,True,False,False,False,False,False,False,False
589,0,3,0,22.0,0,0,8.05,1,1,False,True,False,False,False,False,False,False,False,True
590,0,3,0,28.0,0,0,8.05,1,1,False,True,False,False,False,False,False,False,False,True
591,0,3,0,35.0,0,0,7.125,1,1,False,True,False,False,False,False,False,False,False,True
592,1,1,1,52.0,1,0,78.2667,2,0,False,False,False,False,True,False,False,False,False,False
593,0,3,0,47.0,0,0,7.25,1,1,False,True,False,False,False,False,False,False,False,True
594,0,3,1,28.0,0,2,7.75,3,0,True,False,False,False,False,False,False,False,False,True
595,0,2,0,37.0,1,0,26.0,2,0,False,True,False,False,False,False,False,False,False,True
596,0,3,0,36.0,1,1,24.15,3,0,False,True,False,False,False,False,False,False,False,True
597,1,2,1,28.0,0,0,33.0,1,1,False,True,False,False,False,False,False,False,False,True
598,0,3,0,49.0,0,0,0.0,1,1,False,True,False,False,False,False,False,False,False,True
599,0,3,0,28.0,0,0,7.225,1,1,False,False,False,False,False,False,False,False,False,True
600,1,1,0,49.0,1,0,56.9292,2,0,False,False,False,False,False,False,False,False,False,False
601,1,2,1,24.0,2,1,27.0,4,0,False,True,False,False,False,False,False,False,False,True
602,0,3,0,28.0,0,0,7.8958,1,1,False,True,False,False,False,False,False,False,False,True
603,0,1,0,28.0,0,0,42.4,1,1,False,True,False,False,False,False,False,False,False,True
604,0,3,0,44.0,0,0,8.05,1,1,False,True,False,False,False,False,False,False,False,True
605,1,1,0,35.0,0,0,26.55,1,1,False,False,False,False,False,False,False,False,False,True
606,0,3,0,36.0,1,0,15.55,2,0,False,True,False,False,False,False,False,False,False,True
607,0,3,0,30.0,0,0,7.8958,1,1,False,True,False,False,False,False,False,False,False,True
608,1,1,0,27.0,0,0,30.5,1,1,False,True,False,False,False,False,False,False,False,True
609,1,2,1,22.0,1,2,41.5792,4,0,False,False,False,False,False,False,False,False,False,True
610,1,1,1,40.0,0,0,153.4625,1,1,False,True,False,True,False,False,False,False,False,False
611,0,3,1,39.0,1,5,31.275,7,0,False,True,False,False,False,False,False,False,False,True
612,0,3,0,28.0,0,0,7.05,1,1,False,True,False,False,False,False,False,False,False,True
613,1,3,1,28.0,1,0,15.5,2,0,True,False,False,False,False,False,False,False,False,True
614,0,3,0,28.0,0,0,7.75,1,1,True,False,False,False,False,False,False,False,False,True
615,0,3,0,35.0,0,0,8.05,1,1,False,True,False,False,False,False,False,False,False,True
616,1,2,1,24.0,1,2,65.0,4,0,False,True,False,False,False,False,False,False,False,True
617,0,3,0,34.0,1,1,14.4,3,0,False,True,False,False,False,False,False,False,False,True
618,0,3,1,26.0,1,0,16.1,2,0,False,True,False,False,False,False,False,False,False,True
619,1,2,1,4.0,2,1,39.0,4,0,False,True,False,False,False,False,True,False,False,False
620,0,2,0,26.0,0,0,10.5,1,1,False,True,False,False,False,False,False,False,False,True
621,0,3,0,27.0,1,0,14.4542,2,0,False,False,False,False,False,False,False,False,False,True
622,1,1,0,42.0,1,0,52.5542,2,0,False,True,False,False,True,False,False,False,False,False
623,1,3,0,20.0,1,1,15.7417,3,0,False,False,False,False,False,False,False,False,False,True
